Name	GWP_constr	GWP_op
CO2_TO_FT	0.000000	0.000000
REFINERY_JETFUEL	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000
DAC_HT	0.000000	0.000000
DAC_LT	0.000000	0.000000
WOOD_GROWTH	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000
SEQUESTRATION	0.000000	0.000000
GHG_EMISSIONS	0.000000	0.000000
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	0.000000	19847.097166
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	0.000000	5087.405455
WASTE	0.000000	12758.500180
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000
RES_WIND	0.000000	0.000000
RES_SOLAR	0.000000	0.000000
RES_HYDRO	0.000000	0.000000
RES_GEO	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	0.000000	0.126441
APPLES	0.000000	0.146062
CEREALSTRAW	0.000000	546.747441
CHERRIES	0.000000	0.000000
MAIZESTRAW	0.000000	47.216020
OLIVES	0.000000	0.000000
OSR	0.000000	31.477361
RICESTRAW	0.000000	2.483875
VINEYARDS	0.000000	3.837839
MISCANTHUS	0.000000	0.159464
SWITCHGRASS	0.000000	389.580652
WILLOW	0.000000	0.021149
POPLAR	0.000000	0.012057
CP_RES	0.000000	0.000000
FUELWOOD_RES	0.000000	44.073288
LANDSCAPECARE	0.000000	37.655846
MSW	0.000000	777.071060
FUELWOODRW	0.000000	343.910219
OTHERSECRESID	0.000000	15.500204
SAWDUST	0.000000	3.746992
CP_RW	0.000000	0.000000
GRASS_FOR_BIOGAS	0.000000	61.088768
MAIZE_SILAGE	0.000000	56.245612
SUGARBEETTOPS	0.000000	39.395712
MANURE_LIQ	0.000000	196.871929
MANURE_SOL	0.000000	95.955521
SLUDGE	0.000000	0.076076
